LabVIEW Measurement	
Writer_Version	0.92
Reader_Version	1
Separator	Tab
Multi_Headings	No
X_Columns	One
Time_Pref	Relative
Operator	testusers
Date	2019/10/31
Time	11:02:23.53125
***End_of_Header***	
	
Channels	11											
Samples	30000	30000	30000	30000	30000	30000	30000	30000	30000	30000	30000	
Date	2019/10/31	2019/10/31	2019/10/31	2019/10/31	2019/10/31	2019/10/31	2019/10/31	2019/10/31	2019/10/31	2019/10/31	2019/10/31	
Time	11:52:00.453125	11:52:00.453125	11:52:00.453125	11:52:00.453125	11:52:00.453125	11:52:00.453125	11:52:00.453125	11:52:00.453125	11:52:00.453125	11:52:00.453125	11:52:00.453125	
X_Dimension	Time	Time	Time	Time	Time	Time	Time	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	
***End_of_Header***												
X_Value	Input Trajectory	Displacement 1	Displacement 2	Displacement 3	Control Effort	Velocity 1	Velocity 2	Velocity 3	Acceleration 1	Acceleration 2	Acceleration 3	Comment
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.684083	0.861244	0.000000	-94.130050	-159.407627	0.000000
0.001000	0.025131	2.323199E-10	-7.314321E-35	0.000000	0.000000	-16.087820	0.697187	0.000000	-32.155780	-166.915290	0.000000
0.002000	0.050246	-4.130430E-14	1.300418E-38	0.000000	0.000000	-15.500041	0.538316	0.000000	27.856996	-174.257095	0.000000
0.003000	0.075329	-6.969907E-10	2.194394E-34	0.000000	0.000000	-15.289391	0.480705	0.000000	58.583683	-176.828606	0.000000
0.004000	0.100365	2.891487E-13	-9.103508E-38	0.000000	0.000000	-15.069495	0.430655	0.000000	85.036009	-178.919651	0.000000
0.005000	0.125337	2.555736E-9	-8.046435E-34	0.000000	0.000000	-14.435685	0.286755	0.000000	134.062443	-186.764224	0.000000
0.006000	0.150231	-1.611066E-12	5.072253E-37	0.000000	0.000000	-13.670500	0.107821	0.000000	189.887432	-197.314521	0.000000
0.007000	0.175029	-9.526292E-9	2.999242E-33	0.000000	0.000000	-13.134444	-0.025661	0.000000	233.392861	-203.708065	0.000000
0.008000	0.199717	8.014483E-12	-2.523266E-36	0.000000	0.000000	-12.808921	-0.107571	0.000000	266.855730	-205.544322	0.000000
0.009000	0.224278	3.555070E-8	-1.119272E-32	0.000000	0.000000	-12.572270	-0.156484	0.000000	295.647282	-206.740888	0.000000
0.010000	0.248698	-3.738931E-11	1.177159E-35	0.000000	0.000000	-12.270855	-0.215191	0.000000	325.767641	-210.006292	0.000000
0.011000	0.272961	-1.326813E-7	4.177314E-32	0.000000	0.000000	-11.802310	-0.316709	0.000000	363.174822	-215.490608	0.000000
0.012000	0.297051	1.674559E-10	-5.272154E-35	0.000000	0.000000	-11.302167	-0.430445	0.000000	402.717606	-220.450223	0.000000
0.013000	0.320954	4.951920E-7	-1.559054E-31	0.000000	0.000000	-10.883949	-0.526996	0.000000	437.634216	-222.939512	0.000000
0.014000	0.344654	-7.291550E-10	2.295659E-34	0.000000	0.000000	-10.333645	-0.645685	0.000000	476.790963	-225.463773	0.000000
0.015000	0.368136	-1.848153E-6	5.818692E-31	0.000000	0.000000	-9.488288	-0.817219	0.000000	529.731205	-230.524784	0.000000
0.016000	0.391386	3.110172E-9	-9.792013E-34	0.000000	0.000000	-8.718940	-0.968634	0.000000	580.212556	-235.966230	0.000000
0.017000	0.414389	6.897664E-6	-2.171649E-30	0.000000	0.000000	-8.374776	-1.033568	0.000000	608.387978	-238.859214	0.000000
0.018000	0.437129	-1.305899E-8	4.111469E-33	0.000000	0.000000	-8.180505	-1.076310	0.000000	625.551663	-240.204412	0.000000
0.019000	0.459594	-2.574342E-5	8.105015E-30	0.000000	0.000000	-7.778008	-1.169943	0.000000	657.295672	-243.440635	0.000000
0.020000	0.481768	5.415512E-8	-1.705011E-32	0.000000	0.000000	-7.104489	-1.291548	0.000000	712.425163	-249.273127	0.000000
0.021000	0.503638	9.607944E-5	-3.024949E-29	0.000000	0.000000	-6.220231	-1.403650	0.000000	498.278690	-107.852115	0.000000
0.022000	0.525190	-2.223335E-7	6.999909E-32	0.000000	0.000000	-5.382221	-1.506838	0.000000	509.790398	-104.953577	0.000000
0.023000	0.546410	-0.000359	1.128970E-28	0.000000	0.000000	-4.801252	-1.610629	0.000000	509.466138	-102.330682	0.000000
0.024000	0.567286	9.052449E-7	-2.850057E-31	0.000000	0.000000	-4.305679	-1.722108	0.000000	523.033897	-104.895852	0.000000
0.025000	0.587802	0.001891	-4.213534E-28	0.000000	0.000000	-3.692187	-1.840680	0.000000	541.776555	-108.158818	0.000000
0.026000	0.607948	0.004415	1.152360E-30	0.000000	0.000000	-3.014034	-1.937408	0.000000	543.888154	-105.912517	0.000000
0.027000	0.627709	0.006594	1.572573E-27	0.000000	0.000000	-2.362279	-1.991728	0.000000	538.486704	-99.978496	0.000000
0.028000	0.647074	0.008828	-4.631754E-30	0.000000	0.000000	-1.722348	-2.045049	0.000000	543.433112	-96.161348	0.000000
0.029000	0.666030	0.011463	-5.869146E-27	0.000000	0.000000	-1.067854	-2.139794	0.000000	559.098432	-96.772526	0.000000
0.030000	0.684565	0.013240	1.852172E-29	0.000000	0.000000	-0.430721	-2.260308	0.000000	578.169016	-100.182110	0.000000
0.031000	0.702668	0.013211	2.190479E-26	0.000000	0.000000	0.161065	-2.378613	0.000000	591.996200	-103.020055	0.000000
0.032000	0.720328	0.013240	-7.373650E-29	0.000000	0.000000	0.753316	-2.475599	0.000000	597.886955	-102.804295	0.000000
0.033000	0.737532	0.015131	-8.175292E-26	0.000000	0.000000	1.391331	-2.540024	0.000000	604.452244	-100.456131	0.000000
0.034000	0.754270	0.017655	2.924045E-28	0.000000	0.000000	2.045020	-2.583249	0.000000	615.665168	-97.916795	0.000000
0.035000	0.770532	0.019502	3.051178E-25	0.000000	0.000000	2.682135	-2.624378	0.000000	619.799045	-94.223460	0.000000
0.036000	0.786307	0.022070	-1.155527E-27	0.000000	0.000000	3.336733	-2.690880	0.000000	610.715254	-89.221946	0.000000
0.037000	0.801586	0.026581	-1.138759E-24	0.000000	0.000000	4.038770	-2.798307	0.000000	607.509981	-87.127258	0.000000
0.038000	0.816358	0.030896	4.552331E-27	0.000000	0.000000	4.736030	-2.906157	0.000000	624.324103	-89.170910	0.000000
0.039000	0.830614	0.033073	4.250068E-24	0.000000	0.000000	5.381153	-2.973504	0.000000	645.793267	-90.342559	0.000000
0.040000	0.844346	0.035309	-1.788475E-26	0.000000	0.000000	6.027706	-3.013799	0.000000	657.414971	-87.802671	0.000000
0.041000	0.857544	0.039737	-1.586208E-23	0.000000	0.000000	0.969200	-3.868799E-22	0.000000	384.461361	61.502293	0.000000
0.042000	0.870201	0.044135	7.008815E-26	0.000000	0.000000	1.076469	1.709467E-24	0.000000	347.461890	66.840495	0.000000
0.043000	0.882308	0.046315	5.920034E-23	0.000000	0.000000	1.129646	1.443911E-21	0.000000	310.088900	71.754199	0.000000
0.044000	0.893858	0.048549	-2.740441E-25	0.000000	0.000000	1.184113	-6.684003E-24	0.000000	285.017401	76.696602	0.000000
0.045000	0.904843	0.053048	-2.209471E-22	0.000000	0.000000	1.293844	-5.388954E-21	0.000000	266.643948	82.005149	0.000000
0.046000	0.915257	0.057374	1.069297E-24	0.000000	0.000000	1.399378	2.608041E-23	0.000000	242.455457	87.651444	0.000000
0.047000	0.925092	0.059269	8.246174E-22	0.000000	0.000000	1.445596	2.011262E-20	0.000000	212.363327	92.257510	0.000000
0.048000	0.934343	0.061790	-4.164416E-24	0.000000	0.000000	1.507067	-1.015711E-22	0.000000	184.254598	94.844169	0.000000
0.049000	0.943004	0.067913	-3.077632E-21	0.000000	0.000000	1.656417	-7.506419E-20	0.000000	160.893584	97.383290	0.000000
0.050000	0.951069	0.075033	1.619032E-23	0.000000	0.000000	1.830061	3.948858E-22	0.000000	137.995940	101.894973	0.000000
0.051000	0.958534	0.080102	1.148632E-20	0.000000	0.000000	1.953697	2.801541E-19	0.000000	113.543733	107.633717	0.000000
0.052000	0.965393	0.083855	-6.284363E-23	0.000000	0.000000	2.045235	-1.532772E-21	0.000000	89.722382	113.267266	0.000000
0.053000	0.971642	0.087787	-4.286916E-20	0.000000	0.000000	2.141154	-1.045589E-18	0.000000	66.087524	117.885667	0.000000
0.054000	0.977278	0.092684	2.435702E-22	0.000000	0.000000	2.260582	5.940737E-21	0.000000	41.392931	120.953528	0.000000
0.055000	0.982296	0.098918	1.599960E-19	0.000000	0.000000	2.412640	3.902341E-18	0.000000	17.505738	123.011835	0.000000
0.056000	0.986694	0.105927	-9.427379E-22	0.000000	0.000000	2.583626	-2.299361E-20	0.000000	-4.690919	124.970376	0.000000
0.057000	0.990468	0.112925	-5.971360E-19	0.000000	0.000000	2.754263	-1.456429E-17	0.000000	-27.736676	128.137143	0.000000
0.058000	0.993617	0.119164	3.644211E-21	0.000000	0.000000	2.906260	8.888318E-20	0.000000	-53.929056	133.252706	0.000000
0.059000	0.996138	0.124657	2.228627E-18	0.000000	0.000000	3.040407	5.435675E-17	0.000000	-80.743938	138.388439	0.000000
0.060000	0.998030	0.132412	-1.407017E-20	0.000000	0.000000	3.230192	-3.431748E-19	0.000000	-102.426721	141.595407	0.000000
0.061000	0.999291	0.144270	-8.317666E-18	0.000000	0.000000	3.518791	-2.028699E-16	0.000000	-119.472149	143.514233	0.000000
0.062000	0.999922	0.154471	5.426404E-20	0.000000	0.000000	3.765250	1.323513E-18	0.000000	133.145230	6.304286E-17	0.000000
0.063000	0.999920	0.158374	3.104314E-17	0.000000	0.000000	3.862798	7.571497E-16	0.000000	132.682318	3.605475E-14	0.000000
0.064000	0.999287	0.163302	-2.090610E-19	0.000000	0.000000	3.991727	-5.099048E-18	0.000000	136.289585	-2.428806E-16	0.000000
0.065000	0.998023	0.176085	-1.158590E-16	0.000000	0.000000	4.294731	-2.825829E-15	0.000000	148.124657	-1.345633E-13	0.000000
